time,ax,ay,az,atotal
26.288,0.03,-0.01,0.00,0.03
26.298,0.01,-0.01,-0.02,0.02
26.308,0.00,0.01,-0.00,0.01
26.318,-0.01,0.04,0.01,0.04
26.328,0.01,0.04,0.02,0.04
26.338,0.01,0.02,0.02,0.03
26.349,0.02,0.02,0.02,0.04
26.359,0.00,-0.01,0.00,0.01
26.369,-0.02,-0.02,-0.00,0.03
26.379,-0.04,-0.03,0.00,0.05
26.389,-0.01,-0.01,0.03,0.03
26.399,0.01,-0.00,0.04,0.04
26.409,0.01,-0.01,0.05,0.05
26.419,-0.01,0.01,0.00,0.01
26.429,-0.00,-0.01,-0.06,0.06
26.439,-0.02,0.00,-0.03,0.04
26.449,0.01,0.04,0.02,0.04
26.459,-0.00,0.01,0.00,0.01
26.469,-0.03,0.00,-0.07,0.08
26.479,-0.03,-0.01,-0.11,0.11
26.489,-0.01,0.01,0.06,0.06
26.499,0.00,0.00,0.17,0.17
26.510,0.01,-0.03,0.04,0.05
26.520,0.03,-0.05,-0.08,0.10
26.530,0.00,-0.03,-0.04,0.05
26.540,-0.03,0.03,-0.05,0.06
26.550,-0.05,0.06,0.04,0.09
26.560,-0.03,0.07,0.16,0.17
26.570,-0.01,0.06,0.16,0.17
26.580,0.02,0.02,0.02,0.04
26.590,0.02,-0.01,-0.12,0.12
26.600,0.02,-0.03,-0.10,0.10
26.610,0.02,-0.04,-0.08,0.09
26.620,0.02,-0.03,-0.01,0.04
26.630,0.02,-0.04,0.04,0.06
26.640,0.01,-0.02,0.05,0.05
26.651,-0.00,-0.00,0.03,0.03
26.661,-0.03,-0.02,-0.01,0.04
26.671,-0.01,-0.02,-0.03,0.03
26.681,-0.00,-0.03,-0.00,0.03
26.691,-0.01,-0.04,0.01,0.04
26.701,0.00,-0.01,-0.00,0.01
26.711,-0.02,-0.00,0.00,0.02
26.721,-0.01,0.01,-0.01,0.02
26.731,0.02,0.02,-0.02,0.04
26.741,0.01,0.03,-0.01,0.03
26.751,-0.00,0.03,0.00,0.03
26.761,-0.00,0.04,0.03,0.05
26.771,0.03,0.06,0.10,0.12
26.781,0.01,0.03,-0.09,0.10
26.792,-0.02,-0.01,0.03,0.04
26.802,-0.00,-0.01,0.11,0.11
26.812,0.00,-0.04,-0.21,0.21
26.822,-0.01,-0.01,-0.06,0.06
26.832,0.00,0.05,0.14,0.15
26.842,0.00,0.05,0.07,0.09
26.852,-0.02,0.03,0.00,0.03
26.862,-0.02,0.04,-0.01,0.05
26.872,-0.02,0.02,-0.01,0.03
26.882,0.01,0.00,-0.05,0.05
26.892,-0.02,-0.02,-0.06,0.06
26.902,-0.01,-0.05,-0.10,0.11
26.912,0.00,-0.02,-0.04,0.05
26.922,-0.01,-0.01,0.05,0.05
26.933,0.00,-0.00,0.07,0.07
26.943,0.00,0.01,0.05,0.05
26.953,0.02,-0.01,0.06,0.06
26.963,0.03,-0.01,0.03,0.04
26.973,0.03,-0.00,-0.01,0.03
26.983,0.02,-0.02,-0.02,0.03
26.993,0.01,-0.01,0.02,0.03
27.003,0.02,0.01,0.04,0.04
27.013,-0.01,0.01,0.00,0.01
27.023,-0.03,0.02,-0.00,0.03
27.033,-0.03,0.05,0.01,0.06
27.043,-0.01,0.04,0.03,0.05
27.053,-0.01,0.03,0.03,0.04
27.063,-0.03,-0.00,-0.01,0.03
27.073,-0.03,-0.01,-0.02,0.04
27.084,-0.02,-0.03,0.02,0.04
27.094,0.01,-0.03,0.01,0.03
27.104,0.02,-0.03,0.03,0.05
27.114,0.01,-0.00,0.02,0.02
27.124,-0.01,-0.00,-0.01,0.01
27.134,-0.03,0.00,0.01,0.03
27.144,-0.02,0.01,0.03,0.04
27.154,-0.01,0.00,0.04,0.04
27.164,-0.01,0.01,-0.02,0.02
27.174,0.02,0.01,-0.05,0.05
27.184,0.02,0.01,-0.01,0.02
27.194,0.01,0.03,0.01,0.04
27.204,-0.04,0.02,-0.05,0.07
27.214,-0.05,0.00,-0.15,0.16
27.224,-0.01,-0.00,-0.01,0.01
27.234,0.02,-0.01,0.17,0.17
27.245,0.01,-0.02,0.10,0.10
27.255,0.03,-0.06,-0.05,0.08
27.265,0.02,-0.07,-0.07,0.10
27.275,0.00,-0.01,-0.05,0.05
27.285,-0.07,0.05,0.05,0.10
27.295,-0.06,0.10,0.17,0.21
27.305,-0.01,0.10,0.17,0.19
27.315,0.03,0.05,0.03,0.07
27.325,0.03,0.01,-0.09,0.09
27.335,0.02,-0.01,-0.12,0.12
27.345,0.01,-0.02,-0.09,0.09
27.355,0.02,-0.03,-0.05,0.06
27.365,0.03,-0.04,0.01,0.05
27.376,0.02,-0.01,0.07,0.07
27.385,-0.01,-0.02,0.04,0.04
27.396,-0.00,-0.02,-0.00,0.02
27.406,0.00,-0.03,-0.01,0.03
27.416,-0.01,-0.04,-0.02,0.04
27.426,-0.02,-0.04,-0.02,0.05
27.436,-0.01,-0.03,0.02,0.03
27.446,-0.03,-0.00,0.01,0.03
27.456,-0.02,0.00,0.01,0.02
27.466,-0.00,0.01,0.02,0.03
27.476,0.00,0.03,0.01,0.03
27.486,-0.00,0.04,0.00,0.04
27.496,0.00,0.04,-0.02,0.04
27.506,-0.01,0.05,0.05,0.07
27.516,-0.02,0.04,-0.02,0.05
27.527,-0.00,-0.01,-0.02,0.02
27.537,0.01,-0.01,0.17,0.17
27.547,0.01,-0.03,-0.19,0.20
27.557,-0.01,-0.01,-0.15,0.16
27.567,-0.03,0.03,0.10,0.11
27.577,-0.02,0.04,0.07,0.09
27.587,-0.03,0.02,-0.00,0.04
27.597,-0.04,0.01,0.02,0.04
27.607,-0.03,0.01,0.00,0.03
27.617,0.00,-0.01,-0.02,0.03
27.627,-0.01,-0.03,-0.03,0.05
27.637,-0.00,-0.05,-0.11,0.12
27.647,-0.00,-0.02,-0.09,0.09
27.657,-0.03,-0.01,0.03,0.05
27.667,-0.03,0.02,0.07,0.08
27.678,0.00,0.02,0.06,0.06
27.688,0.03,0.01,0.04,0.05
27.698,0.00,0.00,-0.01,0.01
27.708,0.01,-0.01,-0.05,0.05
27.718,0.02,-0.00,-0.03,0.03
27.728,0.03,-0.00,-0.02,0.04
27.738,0.02,-0.00,-0.00,0.02
27.748,0.01,-0.00,0.01,0.01
27.758,0.01,0.01,0.00,0.02
27.768,-0.00,0.04,0.02,0.04
27.778,-0.03,0.04,0.03,0.06
27.788,-0.04,0.04,0.02,0.06
27.798,-0.02,0.01,0.01,0.02
27.808,-0.01,-0.00,-0.04,0.05
27.819,-0.02,-0.01,-0.04,0.05
27.829,-0.01,-0.01,0.00,0.02
27.839,-0.01,-0.02,0.01,0.03
27.849,-0.01,-0.01,0.02,0.02
27.859,-0.01,-0.00,0.01,0.01
27.869,-0.01,-0.01,0.01,0.02
27.879,-0.00,-0.02,0.02,0.03
27.889,0.01,-0.01,0.05,0.05
27.899,0.00,0.01,0.06,0.06
27.909,0.00,0.02,0.06,0.06
27.919,0.00,0.04,0.09,0.10
27.929,0.00,0.03,0.10,0.10
27.939,-0.02,0.00,0.01,0.02
27.949,-0.01,-0.01,-0.08,0.08
27.960,-0.02,-0.01,-0.15,0.15
27.970,0.01,0.01,-0.11,0.11
27.980,0.04,0.02,-0.01,0.05
27.990,0.03,-0.00,0.05,0.06
28.000,-0.03,-0.04,0.00,0.05
28.010,-0.03,-0.04,-0.14,0.15
28.020,0.02,-0.03,0.08,0.09
28.030,0.01,-0.01,0.17,0.17
28.040,-0.02,-0.05,0.01,0.05
28.050,0.02,-0.08,-0.10,0.13
28.060,0.01,-0.03,-0.09,0.09
28.070,-0.05,0.03,-0.01,0.06
28.080,-0.10,0.10,0.10,0.17
28.090,-0.06,0.13,0.16,0.22
28.100,-0.02,0.10,0.11,0.16
28.111,0.05,0.06,0.04,0.09
28.121,0.06,0.03,-0.03,0.08
28.131,0.03,-0.01,-0.10,0.10
28.141,0.02,-0.03,-0.11,0.11
28.151,0.01,-0.02,-0.04,0.05
28.161,0.00,-0.03,0.02,0.04
28.171,-0.02,-0.03,0.04,0.06
28.181,-0.02,-0.03,0.05,0.06
28.191,0.01,-0.03,0.01,0.04
28.201,0.01,-0.04,-0.01,0.04
28.211,-0.01,-0.07,-0.01,0.07
28.221,-0.02,-0.06,0.00,0.07
28.231,-0.03,-0.05,0.02,0.07
28.241,-0.02,-0.02,-0.00,0.03
28.251,-0.02,-0.02,-0.02,0.03
28.262,0.02,0.01,-0.00,0.02
28.272,0.01,0.02,-0.00,0.02
28.282,0.01,0.03,0.02,0.04
28.292,0.01,0.07,0.05,0.09
28.302,0.01,0.08,0.09,0.13
28.312,0.01,0.06,-0.08,0.10
28.322,-0.00,0.02,0.05,0.05
28.332,0.02,0.01,0.08,0.09
28.342,0.01,-0.02,-0.27,0.27
28.352,-0.02,0.02,-0.09,0.09
28.362,-0.01,0.05,0.13,0.14
28.372,-0.00,0.03,0.06,0.07
28.382,-0.02,0.03,0.01,0.03
28.392,-0.02,0.01,0.03,0.03
28.403,0.01,-0.01,-0.01,0.02
28.413,-0.03,-0.01,-0.04,0.05
28.423,-0.04,-0.04,-0.04,0.06
28.433,-0.00,-0.07,-0.08,0.11
28.443,-0.01,-0.07,-0.05,0.09
28.453,-0.00,-0.03,0.05,0.06
28.463,-0.02,-0.00,0.10,0.10
28.473,0.00,0.02,0.08,0.08
28.483,0.02,0.01,0.03,0.04
28.493,0.00,0.02,0.01,0.02
28.503,0.02,0.00,-0.02,0.03
28.513,0.04,-0.02,-0.02,0.05
28.523,0.02,-0.02,-0.01,0.03
28.533,0.02,0.01,-0.02,0.03
28.543,0.00,0.02,-0.02,0.03
28.554,-0.01,0.05,-0.02,0.06
28.564,-0.01,0.04,0.03,0.05
28.574,-0.01,0.04,0.02,0.04
28.584,0.01,0.03,0.00,0.04
28.594,0.00,0.01,0.01,0.02
28.604,-0.01,-0.00,-0.00,0.01
28.614,0.01,-0.01,-0.02,0.02
28.624,-0.01,-0.01,0.01,0.02
28.634,-0.01,-0.01,0.01,0.01
28.644,-0.00,-0.01,0.00,0.01
28.654,0.00,-0.01,0.03,0.03
28.664,0.01,-0.02,0.02,0.03
28.674,-0.02,-0.01,0.00,0.02
28.684,-0.02,-0.01,0.03,0.03
28.694,-0.01,-0.02,0.04,0.04
28.705,-0.03,-0.02,0.00,0.03
28.715,-0.01,0.00,-0.01,0.02
28.725,-0.01,0.01,0.03,0.04
28.735,-0.03,0.01,0.03,0.04
28.745,-0.01,0.00,-0.02,0.02
28.755,0.01,-0.01,-0.02,0.02
28.765,0.01,0.02,-0.02,0.02
28.775,0.01,0.03,0.02,0.04
28.785,0.02,0.03,-0.00,0.04
28.795,-0.03,0.02,0.01,0.04
28.805,-0.02,-0.02,-0.10,0.11
28.815,0.03,-0.04,-0.05,0.07
28.825,0.03,-0.01,0.14,0.14
28.835,-0.01,-0.03,0.09,0.10
28.845,-0.01,-0.04,-0.05,0.07
28.856,0.04,-0.04,-0.10,0.12
28.866,0.01,-0.00,-0.07,0.07
28.876,-0.05,0.06,0.10,0.13
28.886,-0.07,0.10,0.23,0.26
28.896,-0.04,0.07,0.18,0.20
28.906,0.02,0.02,0.03,0.04
28.916,0.02,-0.02,-0.13,0.13
28.926,0.04,-0.06,-0.18,0.19
28.936,0.02,-0.06,-0.12,0.14
28.946,0.01,-0.04,-0.04,0.06
28.956,0.00,-0.04,0.04,0.06
28.966,-0.00,-0.03,0.08,0.09
28.976,0.00,-0.01,0.07,0.07
28.986,-0.02,-0.01,0.01,0.02
28.996,-0.02,-0.03,-0.04,0.06
29.007,-0.01,-0.03,-0.02,0.04
29.017,-0.01,-0.01,-0.00,0.01
29.027,-0.01,-0.00,-0.01,0.02
29.037,-0.01,0.03,-0.01,0.03
29.047,0.01,0.04,0.01,0.04
29.057,0.02,0.04,-0.00,0.04
29.067,0.01,0.04,-0.03,0.05
29.077,-0.00,0.03,-0.03,0.04
29.087,-0.03,0.04,-0.01,0.05
29.097,-0.02,0.05,0.04,0.07
29.107,0.01,0.03,0.02,0.04
29.117,-0.00,-0.01,-0.09,0.09
29.128,-0.01,-0.04,0.16,0.16
29.137,0.02,-0.06,-0.09,0.11
29.148,-0.01,-0.06,-0.20,0.21
29.158,-0.02,0.02,0.09,0.09
29.168,-0.01,0.04,0.14,0.14
29.178,-0.01,0.03,0.02,0.04
29.188,-0.03,0.01,-0.00,0.03
29.198,-0.02,0.02,0.01,0.02
29.208,-0.01,0.01,-0.03,0.04
29.218,-0.02,-0.03,-0.06,0.07
29.228,-0.01,-0.03,-0.12,0.12
29.238,0.00,-0.02,-0.09,0.10
29.248,-0.01,0.01,0.01,0.01
29.258,-0.02,0.02,0.05,0.06
29.268,-0.00,0.04,0.04,0.05
29.279,0.03,0.01,0.04,0.05
29.288,0.04,0.02,0.02,0.05
29.299,0.03,0.00,0.01,0.03
29.309,0.00,-0.01,-0.00,0.02
29.319,0.00,-0.02,-0.02,0.03
29.329,0.00,-0.01,0.00,0.01
29.339,0.01,-0.02,0.01,0.02
29.349,-0.03,0.00,-0.01,0.03
29.359,-0.01,0.02,0.02,0.03
29.369,-0.02,0.03,0.03,0.05
29.379,-0.01,0.02,0.03,0.04
29.389,-0.02,0.01,-0.01,0.02
29.399,-0.02,-0.00,-0.03,0.03
29.409,0.00,-0.01,-0.02,0.02
29.420,-0.00,-0.02,-0.00,0.02
29.430,-0.01,-0.04,0.00,0.04
29.440,-0.01,-0.01,0.01,0.02
29.450,0.00,-0.01,-0.00,0.01
29.460,0.00,-0.00,0.03,0.03
29.470,-0.00,0.01,0.03,0.03
29.480,-0.00,0.02,0.02,0.03
29.490,-0.01,0.01,0.01,0.02
29.500,0.01,0.01,0.00,0.01
29.510,-0.00,-0.01,-0.01,0.01
29.520,-0.00,-0.01,0.01,0.02
29.530,-0.01,0.02,-0.00,0.02
29.540,-0.00,0.01,0.01,0.02
29.550,0.02,-0.00,-0.00,0.02
29.560,0.01,-0.00,-0.01,0.02
29.570,0.00,0.01,0.02,0.02
29.580,-0.01,-0.01,-0.01,0.02
29.591,0.00,0.00,-0.02,0.02
29.601,0.02,0.01,0.02,0.03
29.611,-0.01,0.00,0.06,0.06
29.621,-0.04,0.00,-0.01,0.04
29.631,-0.02,-0.02,-0.12,0.13
29.641,0.00,0.01,0.07,0.07
29.651,0.01,-0.00,0.10,0.10
29.661,-0.01,-0.04,-0.03,0.05
29.671,0.03,-0.04,-0.08,0.10
29.681,0.03,-0.02,-0.09,0.10
29.691,-0.04,0.03,-0.01,0.05
29.701,-0.07,0.09,0.15,0.19
29.711,-0.06,0.07,0.20,0.22
29.721,-0.00,0.06,0.12,0.13
29.731,0.03,0.01,-0.04,0.05
29.742,0.02,-0.04,-0.14,0.15
29.752,0.03,-0.06,-0.16,0.17
29.762,0.01,-0.03,-0.08,0.09
29.772,0.01,-0.02,-0.01,0.03
29.782,0.01,-0.00,0.06,0.06
29.792,0.01,0.00,0.11,0.11
29.802,-0.01,0.01,0.08,0.08
29.812,-0.02,-0.01,-0.01,0.02
29.822,-0.01,-0.04,-0.04,0.06
29.832,-0.00,-0.04,-0.03,0.05
29.842,-0.01,-0.03,0.01,0.03
29.852,-0.00,0.00,0.02,0.02
29.862,-0.00,0.00,0.01,0.01
29.872,-0.02,0.02,0.02,0.03
29.883,0.00,0.02,-0.00,0.02
29.893,-0.01,0.02,-0.02,0.03
29.903,-0.00,0.02,-0.02,0.02
29.913,0.01,0.04,0.03,0.05
29.923,0.03,0.04,0.09,0.10
29.933,-0.00,0.02,-0.06,0.07
29.943,-0.01,-0.02,0.03,0.03
29.953,-0.01,-0.02,0.15,0.16
29.963,0.00,-0.05,-0.19,0.19
29.973,-0.02,-0.02,-0.10,0.11
29.983,0.01,0.02,0.14,0.14
29.994,0.00,0.04,0.09,0.09
30.003,-0.01,0.03,0.03,0.04
30.013,-0.01,0.03,0.01,0.03
30.024,-0.04,0.04,-0.01,0.05
30.033,-0.01,0.01,-0.02,0.02
30.044,-0.01,-0.02,-0.05,0.05
30.054,0.00,-0.04,-0.10,0.10
30.064,0.01,-0.04,-0.06,0.08
30.074,0.02,-0.02,0.03,0.04
30.084,-0.00,0.01,0.08,0.08
30.094,-0.01,0.01,0.09,0.09
30.104,0.02,-0.00,0.05,0.05
30.114,0.02,-0.01,-0.00,0.02
30.124,0.03,-0.01,-0.04,0.05
30.134,0.02,-0.04,-0.04,0.06
30.144,0.01,-0.02,0.01,0.03
30.154,-0.00,-0.02,0.02,0.03
30.164,-0.00,-0.01,-0.01,0.01
30.175,0.00,0.01,-0.01,0.01
30.185,0.00,0.03,-0.02,0.04
30.195,-0.01,0.04,-0.02,0.04
30.205,-0.01,0.04,-0.00,0.04
30.215,-0.02,0.03,0.01,0.03
30.225,-0.01,0.01,-0.00,0.02
30.235,-0.00,0.01,-0.02,0.02
30.245,0.00,-0.01,-0.03,0.03
30.255,-0.00,-0.02,-0.01,0.03
30.265,-0.00,-0.01,0.01,0.01
30.275,0.01,0.00,-0.01,0.01
30.285,-0.00,0.01,-0.00,0.01
30.295,-0.01,-0.00,0.02,0.02
30.305,-0.01,-0.01,-0.01,0.01
30.315,-0.01,-0.02,-0.02,0.03
30.326,-0.00,-0.02,-0.01,0.02
30.336,-0.00,0.01,0.01,0.02
30.346,-0.02,-0.01,0.04,0.04
30.356,0.00,-0.01,0.01,0.02
30.366,0.01,0.01,-0.02,0.02
30.376,-0.01,0.02,0.04,0.04
30.386,-0.00,0.02,0.06,0.06
30.396,-0.00,0.01,0.03,0.03
30.406,0.01,-0.03,-0.02,0.03
30.416,0.01,-0.01,-0.06,0.06
30.426,0.01,0.00,-0.01,0.01
30.436,0.02,0.02,0.01,0.03
30.446,-0.01,-0.00,0.02,0.02
30.457,-0.03,-0.00,-0.14,0.15
30.467,0.00,0.01,-0.06,0.06
30.477,0.03,0.02,0.24,0.24
30.487,0.04,-0.03,0.14,0.15
30.497,0.06,-0.06,-0.05,0.10
30.507,0.06,-0.03,-0.09,0.12
30.517,0.04,0.05,-0.10,0.11
30.527,0.02,0.08,0.00,0.08
30.537,0.04,0.08,0.17,0.19
30.547,0.09,0.06,0.22,0.24
30.557,0.08,0.01,0.14,0.16
30.567,0.03,-0.03,-0.04,0.07
30.577,-0.05,-0.06,-0.17,0.18
30.587,-0.13,-0.07,-0.20,0.25
30.597,-0.14,-0.08,-0.14,0.21
30.607,-0.08,-0.10,-0.05,0.14
30.618,-0.04,-0.07,0.02,0.08
30.628,-0.03,-0.03,0.12,0.13
30.638,-0.07,-0.03,0.12,0.14
30.648,-0.10,-0.01,0.03,0.11
30.658,-0.08,-0.04,-0.06,0.10
30.668,-0.05,-0.06,-0.01,0.08
30.678,0.02,-0.07,0.00,0.07
30.688,0.03,-0.05,-0.01,0.06
30.698,0.01,-0.01,0.01,0.02
30.708,-0.05,-0.01,-0.02,0.05
30.718,-0.10,0.00,-0.06,0.12
30.728,-0.11,0.00,-0.03,0.11
30.738,-0.09,0.02,0.00,0.09
30.748,-0.04,0.03,0.07,0.09
30.759,0.02,0.07,0.09,0.12
30.769,0.07,0.05,-0.07,0.11
30.779,0.07,0.03,0.07,0.10
30.789,0.05,0.01,-0.02,0.05
30.799,0.07,-0.02,-0.13,0.15
30.809,0.09,0.02,0.01,0.09
30.819,0.13,0.05,0.10,0.17
30.829,0.18,0.07,0.07,0.20
30.839,0.20,0.07,0.05,0.22
30.849,0.15,0.05,0.03,0.17
30.859,0.04,-0.00,0.01,0.04
30.869,-0.12,-0.07,-0.06,0.15
30.879,-0.25,-0.11,-0.13,0.30
30.889,-0.29,-0.14,-0.12,0.35
30.899,-0.22,-0.13,-0.06,0.26
30.910,-0.13,-0.10,0.00,0.17
30.920,-0.06,-0.06,0.10,0.13
30.930,-0.03,-0.03,0.11,0.12
30.940,-0.05,-0.00,0.03,0.06
30.950,-0.06,0.03,-0.01,0.07
30.960,-0.04,0.05,-0.01,0.06
30.970,-0.00,0.02,0.06,0.06
30.980,0.03,-0.02,0.08,0.09
30.990,0.01,-0.03,0.07,0.08
31.000,-0.01,-0.04,-0.00,0.04
31.010,0.02,-0.05,-0.05,0.07
31.020,0.08,-0.06,-0.05,0.11
31.030,0.12,-0.04,0.00,0.13
31.040,0.13,-0.03,0.02,0.13
31.050,0.11,0.02,0.01,0.11
31.061,0.09,0.04,-0.02,0.10
31.071,0.06,0.07,-0.04,0.10
31.081,0.08,0.08,-0.01,0.11
31.091,0.10,0.10,-0.01,0.14
31.101,0.08,0.09,-0.02,0.12
31.111,0.07,0.08,0.01,0.10
31.121,0.03,0.06,0.02,0.07
31.131,-0.02,0.06,0.02,0.06
31.141,-0.09,0.06,-0.00,0.11
31.151,-0.12,0.05,-0.03,0.13
31.161,-0.08,0.06,-0.01,0.10
31.171,-0.02,0.06,0.01,0.06
31.181,0.02,0.02,0.03,0.04
31.191,0.02,-0.00,0.05,0.05
31.201,0.00,-0.03,0.07,0.07
31.212,-0.01,-0.08,0.05,0.10
31.222,-0.04,-0.06,0.07,0.11
31.232,-0.02,-0.05,0.05,0.07
31.242,0.01,-0.06,0.02,0.07
31.252,0.03,-0.02,0.01,0.04
31.262,0.05,0.01,-0.02,0.05
31.272,0.05,0.03,-0.06,0.08
31.282,0.02,-0.01,-0.03,0.04
31.292,-0.04,-0.09,0.04,0.10
31.302,-0.00,-0.09,0.06,0.11
31.312,-0.00,0.05,-0.09,0.10
31.322,-0.10,0.22,-0.26,0.35
31.332,-0.09,0.25,-0.23,0.35
31.342,0.11,0.15,0.06,0.20
31.352,0.27,-0.01,0.19,0.33
31.363,0.33,-0.12,0.24,0.42
31.373,0.31,-0.15,0.06,0.35
31.383,0.22,-0.13,-0.09,0.28
31.393,0.08,-0.03,-0.13,0.16
31.403,-0.05,0.09,-0.07,0.13
31.413,-0.17,0.15,0.05,0.23
31.423,-0.26,0.19,0.10,0.33
31.433,-0.29,0.12,0.08,0.32
31.443,-0.23,-0.00,0.02,0.23
31.453,-0.12,-0.10,-0.03,0.16
31.463,-0.04,-0.17,-0.04,0.18
31.473,-0.02,-0.18,-0.03,0.19
31.483,-0.10,-0.19,0.11,0.24
31.493,-0.27,-0.27,-0.68,0.78
31.504,0.02,-0.53,-2.03,2.10
31.514,0.13,-0.55,-1.18,1.31
31.524,0.08,-0.20,0.42,0.47
31.534,-0.05,0.23,1.76,1.77
31.544,-0.25,0.50,2.17,2.24
31.554,-0.39,0.53,1.49,1.63
31.564,-0.23,0.38,0.20,0.49
31.574,-0.03,0.11,-0.65,0.66
31.584,0.11,-0.12,-0.77,0.79
31.594,0.23,-0.18,-0.51,0.59
31.604,0.27,-0.12,-0.28,0.41
31.614,0.16,-0.03,-0.16,0.23
31.625,-0.02,0.04,0.05,0.07
31.634,-0.10,0.07,0.02,0.12
31.645,-0.09,0.07,0.04,0.12
31.655,-0.07,0.07,0.20,0.22
31.665,-0.04,0.03,0.04,0.06
31.675,-0.02,-0.03,-0.07,0.08
31.685,0.04,-0.06,-0.01,0.07
31.695,0.14,-0.12,0.02,0.19
31.705,0.18,-0.12,0.07,0.23
31.715,0.11,0.00,0.09,0.15
31.725,-0.01,0.14,0.06,0.15
31.735,-0.09,0.15,-0.04,0.18
31.745,-0.07,0.09,-0.11,0.16
31.755,0.05,-0.06,-0.17,0.19
31.765,0.18,-0.12,-0.13,0.25
31.775,0.21,-0.10,-0.01,0.23
31.785,0.07,-0.10,-0.06,0.14
31.796,-0.03,-0.10,-0.00,0.10
31.806,0.08,-0.10,0.03,0.14
31.816,0.28,-0.12,-0.02,0.30
31.826,0.43,-0.21,-0.05,0.48
31.836,0.41,-0.28,0.02,0.50
31.846,0.19,-0.18,0.10,0.29
31.856,-0.21,-0.06,0.07,0.23
31.866,-0.48,0.03,0.06,0.48
31.876,-0.61,-0.01,0.17,0.63
31.886,-0.65,-0.02,0.16,0.67
31.896,-0.69,0.02,-0.07,0.69
31.906,-0.42,-0.05,-0.20,0.47
31.916,-0.39,0.02,-0.24,0.46
31.927,-0.64,0.41,-0.06,0.76
31.937,-0.55,0.56,0.22,0.81
31.947,-0.20,0.42,0.24,0.52
31.957,0.15,0.35,0.12,0.40
31.967,0.30,0.33,0.01,0.44
31.977,0.20,0.29,-0.07,0.36
31.987,0.11,0.16,-0.07,0.20
31.997,-0.10,0.02,-0.05,0.11
32.007,-0.28,-0.05,-0.02,0.29
32.017,-0.23,0.03,-0.17,0.29
32.027,-0.23,0.03,-0.30,0.38
32.037,-0.02,-0.13,-0.11,0.17
32.047,0.54,-0.22,-0.05,0.58
32.057,0.87,-0.13,-0.04,0.88
32.067,0.99,-0.07,-0.03,0.99
32.078,0.57,-0.29,0.01,0.64
32.087,-0.08,-0.49,-0.11,0.51
32.098,-0.63,-0.45,-0.24,0.81
32.108,-0.88,-0.42,-0.13,0.99
32.118,-0.85,-0.52,-0.04,1.00
32.128,-0.73,-0.17,-0.04,0.75
32.138,-0.47,-0.13,0.03,0.48
32.148,-0.88,-0.57,0.15,1.06
32.158,-0.38,-0.33,0.18,0.54
32.168,0.10,-0.23,0.16,0.30
32.178,0.46,-0.00,-0.01,0.46
32.188,0.44,0.18,-0.22,0.52
32.198,0.36,0.18,-0.38,0.55
32.208,-0.07,0.12,-0.31,0.34
32.218,-0.76,0.10,-0.28,0.82
32.229,-1.17,-0.06,-0.34,1.22
32.239,-1.20,-0.28,-0.37,1.28
32.249,-0.98,-0.37,-0.47,1.14
32.259,-0.50,-0.29,-0.46,0.73
32.269,-0.04,-0.22,-0.43,0.49
32.279,0.35,-0.15,-0.48,0.62
32.289,0.68,-0.09,-0.48,0.84
32.299,0.97,-0.08,-0.60,1.14
32.309,0.92,-0.06,-0.93,1.31
32.319,0.70,-0.01,-1.46,1.62
32.329,0.63,0.08,-1.94,2.04
32.339,0.38,-0.08,-2.23,2.26
32.349,0.23,-0.11,-2.45,2.47
32.359,0.40,-0.10,-2.53,2.56
32.370,0.47,-0.25,-2.34,2.40
32.380,0.45,-0.27,-1.85,1.93
32.390,0.38,-0.21,-1.30,1.37
32.400,0.16,-0.25,-1.05,1.09
32.410,0.08,-0.25,-0.95,0.99
32.420,0.14,-0.14,-0.95,0.97
32.430,0.54,-0.11,-1.17,1.30
32.440,1.10,-0.07,-1.76,2.08
32.450,1.15,-0.09,-2.44,2.69
32.460,0.61,-0.30,-3.15,3.22
32.470,0.03,-0.36,-3.47,3.49
32.480,0.01,-0.31,-3.46,3.47
32.490,0.25,-0.48,-3.65,3.69
32.500,0.72,-0.15,-3.96,4.03
32.510,0.98,-0.43,-4.61,4.73
32.521,0.03,-1.41,-5.00,5.19
32.531,-0.84,-1.95,-4.98,5.41
32.541,-1.04,-2.41,-4.74,5.42
32.551,-1.22,-2.91,-4.29,5.33
32.561,-0.85,-2.75,-3.94,4.88
32.571,-0.46,-3.20,-3.72,4.93
32.581,-0.75,-3.94,-3.31,5.20
32.591,-0.94,-4.13,-2.97,5.17
32.601,-0.92,-4.06,-2.94,5.10
32.611,-0.45,-4.12,-2.99,5.11
32.621,-0.42,-4.57,-2.91,5.43
32.631,-0.67,-4.84,-2.68,5.57
32.641,-0.85,-5.19,-2.13,5.67
32.651,-1.08,-5.23,-0.84,5.41
32.661,-0.94,-4.67,0.35,4.78
32.671,-0.01,-3.97,0.55,4.01
32.682,0.49,-3.49,0.55,3.57
32.692,0.38,-3.70,0.14,3.73
32.702,-0.42,-4.29,0.01,4.31
32.712,-1.32,-4.03,0.53,4.27
32.722,-1.66,-3.67,1.10,4.17
32.732,-1.81,-3.43,1.59,4.19
32.742,-2.18,-3.24,1.70,4.25
32.752,-2.32,-3.14,1.71,4.26
32.762,-1.97,-2.78,1.62,3.77
32.772,-1.30,-2.28,1.00,2.81
32.782,-0.90,-1.89,0.19,2.10
