time,ax,ay,az,atotal
26.148,0.02,0.00,-0.01,0.02
26.158,0.01,-0.01,-0.00,0.02
26.168,0.02,-0.02,-0.00,0.03
26.178,0.02,-0.00,-0.01,0.03
26.188,-0.00,-0.00,-0.01,0.01
26.198,0.03,0.00,0.01,0.03
26.208,0.02,-0.00,0.02,0.03
26.218,0.02,-0.02,0.04,0.06
26.228,-0.01,-0.00,-0.01,0.01
26.238,-0.02,-0.01,-0.03,0.04
26.248,-0.02,-0.01,-0.02,0.03
26.258,-0.00,-0.01,-0.01,0.02
26.268,0.01,0.01,-0.01,0.02
26.279,-0.01,-0.02,-0.01,0.02
26.288,-0.03,-0.01,-0.01,0.03
26.299,-0.05,0.01,0.02,0.06
26.309,0.00,0.00,0.02,0.02
26.319,0.03,-0.02,-0.02,0.03
26.329,0.01,-0.01,-0.04,0.05
26.339,-0.00,-0.00,-0.02,0.02
26.349,-0.03,0.02,-0.00,0.03
26.359,-0.03,0.00,-0.01,0.04
26.369,0.01,-0.00,0.00,0.01
26.379,0.01,-0.03,0.09,0.09
26.389,-0.03,-0.02,0.07,0.08
26.399,-0.02,0.02,-0.02,0.04
26.409,0.02,0.05,-0.09,0.10
26.420,0.01,0.02,-0.09,0.09
26.430,-0.02,0.00,-0.03,0.04
26.440,-0.01,-0.00,0.01,0.01
26.450,0.02,0.00,0.06,0.07
26.460,0.03,-0.01,0.07,0.07
26.470,0.02,-0.02,0.03,0.04
26.480,0.02,-0.02,-0.01,0.03
26.490,0.02,-0.01,-0.01,0.02
26.500,0.00,-0.03,0.01,0.03
26.510,0.03,-0.04,0.01,0.05
26.520,0.03,-0.05,0.00,0.06
26.530,0.03,-0.04,-0.02,0.06
26.540,0.01,-0.02,-0.00,0.02
26.550,0.00,0.00,0.00,0.00
26.560,0.02,-0.00,-0.03,0.03
26.571,0.01,0.01,-0.02,0.03
26.581,-0.01,0.02,-0.00,0.02
26.591,-0.04,0.01,-0.02,0.05
26.601,-0.02,0.03,0.00,0.03
26.611,-0.03,0.03,0.02,0.04
26.621,-0.01,0.04,0.01,0.04
26.631,0.00,0.01,-0.03,0.03
26.641,-0.01,-0.01,-0.11,0.11
26.651,-0.03,0.04,-0.11,0.12
26.661,-0.02,0.03,0.04,0.06
26.671,-0.01,-0.03,0.13,0.14
26.681,-0.03,-0.01,0.04,0.05
26.691,-0.01,0.02,-0.02,0.03
26.701,0.02,0.03,-0.06,0.07
26.712,-0.02,0.01,-0.05,0.06
26.722,-0.01,-0.00,-0.02,0.02
26.732,0.00,-0.02,0.01,0.02
26.742,0.03,-0.03,0.03,0.06
26.752,0.03,-0.01,0.04,0.05
26.762,0.02,-0.03,0.01,0.04
26.772,0.00,-0.04,0.00,0.04
26.782,0.02,-0.03,0.01,0.03
26.792,0.02,-0.01,-0.01,0.02
26.802,-0.03,-0.02,-0.04,0.05
26.812,-0.04,-0.03,-0.07,0.09
26.822,-0.02,-0.01,-0.05,0.06
26.832,0.04,0.00,0.00,0.04
26.842,0.08,0.03,0.04,0.09
26.852,0.07,0.03,0.03,0.08
26.863,0.03,0.04,0.01,0.05
26.873,-0.02,0.01,-0.03,0.04
26.883,-0.06,-0.01,-0.04,0.07
26.893,-0.05,-0.01,-0.01,0.05
26.903,-0.04,0.01,-0.00,0.04
26.913,-0.04,0.01,-0.02,0.04
26.923,-0.01,0.02,-0.01,0.03
26.933,-0.01,0.02,-0.00,0.02
26.943,-0.00,0.00,0.01,0.01
26.953,-0.00,0.02,-0.00,0.02
26.963,-0.01,0.01,-0.00,0.02
26.973,-0.02,0.01,0.01,0.03
26.983,-0.05,-0.01,-0.01,0.05
26.993,-0.03,-0.01,-0.02,0.04
27.004,-0.02,-0.03,0.01,0.04
27.014,0.01,-0.01,0.01,0.02
27.024,0.02,-0.02,0.01,0.04
27.034,0.03,0.00,0.01,0.03
27.044,0.01,-0.01,0.01,0.02
27.054,-0.00,-0.02,-0.01,0.02
27.064,0.01,0.00,-0.02,0.02
27.074,0.02,0.01,-0.01,0.02
27.084,-0.00,-0.01,-0.01,0.01
27.094,-0.02,0.01,-0.02,0.03
27.104,-0.01,-0.01,-0.01,0.02
27.114,-0.00,-0.02,0.01,0.02
27.124,0.04,-0.01,0.03,0.05
27.134,0.03,0.01,0.02,0.03
27.144,-0.02,0.02,-0.03,0.05
27.155,-0.04,0.03,-0.03,0.06
27.165,-0.03,0.01,-0.01,0.03
27.175,-0.01,0.01,0.01,0.02
27.185,-0.01,0.01,0.01,0.02
27.195,-0.03,0.00,-0.00,0.03
27.205,-0.03,0.01,-0.02,0.04
27.215,-0.03,0.03,0.01,0.05
27.225,-0.02,0.01,0.04,0.04
27.235,0.01,-0.01,-0.01,0.02
27.245,0.00,-0.02,-0.04,0.04
27.255,-0.06,-0.01,-0.03,0.07
27.265,-0.04,0.00,0.00,0.05
27.275,0.01,0.02,0.00,0.02
27.285,0.03,0.01,0.01,0.03
27.296,0.02,-0.01,0.07,0.07
27.306,0.00,-0.01,0.07,0.07
27.316,0.00,0.01,0.02,0.02
27.326,0.01,0.02,-0.06,0.06
27.336,-0.01,0.00,-0.10,0.10
27.346,-0.02,-0.00,-0.05,0.06
27.356,-0.03,0.02,-0.00,0.03
27.366,0.01,0.01,0.06,0.06
27.376,0.08,0.00,0.07,0.10
27.386,0.07,0.02,0.04,0.08
27.396,0.01,-0.01,0.00,0.02
27.406,-0.03,-0.01,-0.01,0.03
27.416,-0.03,-0.04,-0.03,0.06
27.426,-0.01,-0.03,0.00,0.03
27.437,0.00,-0.02,0.00,0.02
27.447,0.02,-0.02,-0.01,0.04
27.456,-0.00,-0.02,-0.01,0.02
27.467,0.02,0.00,0.00,0.02
27.477,0.03,0.01,-0.01,0.03
27.487,0.02,0.02,-0.01,0.03
27.497,-0.02,0.00,-0.01,0.02
27.507,-0.03,0.00,-0.00,0.03
27.517,-0.03,0.02,0.01,0.04
27.527,0.00,0.04,-0.00,0.04
27.537,-0.01,0.05,0.01,0.05
27.547,0.02,0.02,0.01,0.03
27.557,0.03,0.02,-0.09,0.10
27.567,-0.04,0.03,-0.10,0.12
27.577,-0.01,0.00,0.01,0.02
27.588,-0.02,-0.02,0.12,0.13
27.598,-0.03,-0.02,0.07,0.08
27.608,-0.04,0.01,-0.00,0.04
27.618,-0.02,0.02,-0.03,0.04
27.628,-0.02,0.04,-0.05,0.07
27.638,0.00,0.03,-0.03,0.04
27.648,0.03,0.01,-0.01,0.04
27.658,0.03,0.01,0.05,0.06
27.668,0.02,-0.03,0.03,0.04
27.678,0.02,-0.03,0.02,0.04
27.688,0.01,-0.06,0.04,0.07
27.698,-0.03,-0.03,0.01,0.04
27.708,-0.04,-0.04,-0.02,0.06
27.718,-0.01,-0.04,-0.03,0.05
27.728,0.02,-0.02,-0.05,0.06
27.739,0.03,0.01,-0.05,0.06
27.749,0.02,0.02,0.00,0.03
27.759,0.05,0.03,0.01,0.06
27.769,0.06,0.04,0.00,0.07
27.779,0.02,0.01,-0.01,0.02
27.789,-0.02,0.00,-0.00,0.02
27.799,-0.04,-0.02,-0.00,0.04
27.811,-0.04,-0.01,-0.01,0.04
27.821,-0.05,-0.01,-0.01,0.05
27.832,-0.02,-0.00,-0.01,0.02
27.842,-0.02,0.00,-0.02,0.03
27.852,-0.03,0.01,-0.03,0.05
27.862,0.01,0.03,-0.01,0.03
27.872,0.02,0.02,0.00,0.03
27.882,0.00,0.03,0.01,0.03
27.892,-0.01,0.01,-0.01,0.02
27.902,-0.04,0.00,0.01,0.04
27.912,-0.01,-0.00,0.00,0.01
27.922,-0.00,-0.01,-0.00,0.01
27.932,0.00,-0.02,-0.02,0.02
27.942,-0.02,-0.04,-0.02,0.05
27.952,-0.00,-0.01,-0.00,0.01
27.962,0.03,-0.03,0.00,0.04
27.973,0.02,-0.01,0.01,0.03
27.983,0.01,0.01,-0.00,0.01
27.993,-0.02,0.01,0.01,0.02
28.003,-0.00,0.00,0.01,0.01
28.013,0.02,0.00,0.01,0.02
28.023,0.01,0.01,0.00,0.01
28.033,0.03,-0.01,0.02,0.03
28.043,0.01,0.00,0.01,0.01
28.053,0.01,0.01,-0.03,0.03
28.063,-0.01,-0.01,-0.01,0.02
28.074,-0.04,0.01,-0.01,0.04
28.083,-0.03,0.02,-0.04,0.05
28.093,-0.01,0.01,-0.03,0.04
28.103,0.00,-0.00,-0.01,0.01
28.114,-0.02,-0.00,-0.00,0.02
28.124,-0.02,0.01,0.00,0.02
28.134,-0.01,0.00,0.03,0.03
28.144,0.01,-0.01,0.00,0.02
28.154,-0.00,-0.01,-0.04,0.04
28.164,-0.03,-0.00,-0.05,0.06
28.174,-0.05,0.02,-0.00,0.05
28.184,-0.02,0.00,-0.01,0.02
28.194,0.01,0.02,-0.00,0.02
28.204,0.04,-0.01,0.05,0.06
28.214,0.01,-0.02,0.06,0.06
28.224,-0.01,0.01,0.01,0.02
28.234,0.02,0.01,-0.06,0.07
28.244,0.03,0.02,-0.10,0.11
28.254,-0.02,-0.01,-0.04,0.05
28.265,-0.04,0.00,0.01,0.04
28.275,-0.00,0.00,0.05,0.05
28.285,0.05,0.01,0.06,0.08
28.295,0.06,0.01,0.05,0.07
28.305,0.01,-0.02,0.01,0.02
28.315,-0.01,-0.03,-0.01,0.03
28.325,-0.00,-0.02,0.02,0.03
28.335,0.01,-0.03,-0.01,0.04
28.345,0.00,-0.03,-0.01,0.03
28.355,0.00,-0.03,-0.00,0.03
28.365,0.01,-0.02,-0.01,0.02
28.375,0.03,-0.00,0.01,0.03
28.385,0.01,-0.00,-0.01,0.01
28.396,-0.01,0.00,-0.03,0.03
28.405,-0.02,0.03,-0.03,0.04
28.416,-0.02,0.02,-0.00,0.03
28.426,-0.01,0.03,-0.01,0.03
28.436,-0.01,0.04,0.01,0.04
28.446,0.05,0.04,0.01,0.07
28.456,0.07,0.03,-0.00,0.08
28.466,0.02,0.00,-0.10,0.10
28.476,-0.04,0.01,-0.14,0.14
28.486,0.04,0.02,-0.03,0.05
28.496,-0.06,0.02,0.21,0.22
28.506,-0.18,-0.07,0.05,0.20
28.516,-0.11,-0.01,-0.08,0.13
28.526,-0.03,0.04,-0.00,0.05
28.537,0.05,0.04,-0.02,0.07
28.547,0.06,0.01,-0.03,0.07
28.557,0.07,0.02,-0.01,0.07
28.567,-0.01,0.00,0.08,0.08
28.577,-0.00,-0.05,0.03,0.06
28.587,0.03,-0.03,-0.01,0.05
28.597,0.01,-0.03,0.00,0.03
28.607,0.02,-0.02,0.03,0.04
28.617,-0.00,-0.03,0.02,0.03
28.627,-0.01,-0.03,-0.03,0.04
28.637,-0.05,-0.01,-0.06,0.08
28.647,-0.03,-0.01,-0.05,0.06
28.657,0.01,0.01,-0.01,0.02
28.667,0.03,0.02,0.02,0.04
28.677,0.04,0.03,0.04,0.06
28.687,0.02,0.03,0.03,0.05
28.698,0.01,0.01,0.02,0.02
28.708,-0.00,-0.01,0.01,0.01
28.718,-0.02,-0.02,-0.01,0.03
28.728,-0.03,-0.03,-0.02,0.04
28.738,-0.04,-0.01,-0.01,0.04
28.748,-0.05,0.01,-0.03,0.06
28.758,-0.05,0.01,-0.02,0.06
28.768,-0.03,0.02,-0.00,0.04
28.778,0.01,0.02,0.01,0.02
28.788,0.02,0.01,0.03,0.04
28.798,0.01,-0.01,0.02,0.03
28.808,0.02,-0.00,-0.00,0.02
28.818,-0.00,-0.01,-0.04,0.04
28.829,-0.01,-0.01,-0.02,0.02
28.839,-0.01,-0.04,-0.02,0.05
28.849,0.00,-0.03,-0.00,0.03
28.859,-0.01,-0.03,-0.00,0.03
28.869,0.01,-0.03,-0.01,0.04
28.879,0.03,-0.01,0.03,0.04
28.889,0.01,0.01,0.00,0.01
28.899,0.00,0.02,-0.02,0.03
28.909,-0.00,0.02,-0.01,0.02
28.919,0.01,0.03,-0.01,0.03
28.929,0.01,0.01,-0.02,0.02
28.939,-0.01,0.01,0.01,0.02
28.949,-0.01,-0.00,0.04,0.05
28.959,-0.03,0.01,-0.02,0.04
28.970,-0.03,-0.00,-0.03,0.04
28.980,0.01,-0.01,-0.01,0.01
28.990,-0.03,-0.01,0.01,0.04
29.000,-0.03,0.00,-0.01,0.03
29.010,-0.00,-0.01,-0.01,0.02
29.020,0.01,-0.01,0.01,0.01
29.030,-0.01,0.01,0.00,0.02
29.040,-0.01,0.01,-0.00,0.02
29.050,0.01,-0.02,-0.01,0.02
29.060,0.01,-0.03,-0.03,0.05
29.070,0.01,-0.03,-0.08,0.08
29.080,0.00,-0.00,-0.04,0.04
29.090,-0.02,0.01,0.01,0.02
29.100,-0.01,0.01,0.00,0.01
29.111,0.00,-0.01,0.02,0.02
29.120,0.02,-0.01,0.08,0.09
29.130,0.01,-0.01,0.10,0.10
29.141,-0.01,0.02,-0.01,0.03
29.151,-0.00,0.03,-0.09,0.09
29.161,-0.02,0.02,-0.12,0.12
29.171,-0.02,0.01,-0.06,0.07
29.181,-0.03,0.01,0.00,0.04
29.191,-0.03,0.01,0.05,0.06
29.203,0.02,0.01,0.08,0.08
29.211,0.04,-0.01,0.07,0.08
29.221,0.01,-0.01,0.03,0.03
29.231,-0.00,-0.00,0.00,0.01
29.241,0.01,-0.02,-0.00,0.02
29.251,0.01,-0.03,0.00,0.03
29.262,-0.01,-0.04,-0.02,0.04
29.271,-0.01,-0.03,-0.01,0.03
29.282,0.02,-0.02,-0.00,0.03
29.292,0.06,-0.00,-0.01,0.06
29.302,0.05,0.02,-0.01,0.05
29.312,0.02,0.02,0.02,0.03
29.322,-0.03,0.01,-0.01,0.03
29.332,-0.06,0.03,-0.02,0.07
29.342,-0.05,0.03,-0.01,0.06
29.352,-0.02,0.04,-0.00,0.04
29.362,-0.00,0.04,0.01,0.04
29.372,0.00,0.02,-0.03,0.03
29.382,-0.00,0.02,-0.11,0.12
29.392,-0.02,0.03,-0.12,0.13
29.402,0.02,0.02,0.03,0.04
29.412,0.00,0.01,0.11,0.11
29.422,-0.02,0.00,0.05,0.05
29.433,-0.04,0.01,0.01,0.04
29.443,-0.01,-0.00,-0.03,0.03
29.453,-0.02,0.03,-0.04,0.05
29.463,-0.03,0.01,-0.03,0.04
29.473,-0.00,-0.01,-0.01,0.02
29.483,0.05,-0.00,0.03,0.06
29.493,0.05,-0.02,0.05,0.07
29.503,0.01,-0.04,0.02,0.05
29.513,-0.01,-0.02,0.02,0.03
29.523,0.01,-0.02,0.03,0.03
29.533,-0.02,-0.02,0.01,0.03
29.543,-0.02,-0.02,-0.03,0.04
29.553,-0.00,-0.02,-0.08,0.08
29.564,-0.03,-0.01,-0.05,0.06
29.574,0.01,0.00,-0.02,0.03
29.584,0.04,0.02,0.02,0.05
29.594,0.03,0.03,-0.00,0.04
29.604,0.04,0.03,-0.00,0.05
29.614,0.02,0.02,-0.00,0.03
29.624,0.02,0.01,-0.01,0.02
29.634,-0.03,-0.01,0.00,0.03
29.644,-0.04,-0.00,-0.01,0.04
29.654,-0.03,0.01,-0.02,0.04
29.664,-0.04,-0.00,-0.02,0.04
29.674,-0.01,0.01,-0.02,0.03
29.684,-0.02,0.01,-0.02,0.03
29.694,-0.00,0.01,-0.01,0.01
29.704,0.00,0.02,0.01,0.03
29.715,0.02,0.03,0.03,0.04
29.725,0.02,0.02,0.02,0.03
29.735,0.01,0.02,-0.02,0.03
29.745,-0.00,0.01,-0.03,0.03
29.755,-0.03,-0.01,0.00,0.04
29.765,-0.02,-0.03,0.01,0.03
29.775,-0.02,-0.03,-0.01,0.04
29.785,0.01,-0.04,-0.03,0.05
29.795,0.02,-0.03,-0.01,0.04
29.805,0.01,-0.00,-0.00,0.01
29.815,-0.01,0.00,0.00,0.01
29.825,0.02,0.01,-0.01,0.02
29.835,0.03,0.02,-0.00,0.04
29.845,0.03,0.01,0.02,0.04
29.856,0.02,-0.01,0.03,0.04
29.866,-0.01,-0.01,-0.01,0.02
29.876,-0.04,-0.01,-0.02,0.05
29.886,-0.01,-0.00,-0.02,0.03
29.896,0.01,0.01,-0.03,0.03
29.906,0.00,0.01,-0.01,0.02
29.916,0.00,0.00,-0.02,0.02
29.926,-0.00,-0.00,-0.01,0.01
29.936,-0.04,0.01,-0.01,0.04
29.946,-0.04,0.04,0.01,0.06
29.956,0.01,0.03,0.00,0.03
29.966,0.04,0.03,0.00,0.04
29.977,-0.01,-0.00,-0.04,0.04
29.986,-0.03,0.01,-0.05,0.06
29.997,-0.04,0.03,-0.03,0.05
30.007,0.01,0.01,-0.03,0.04
30.017,0.02,0.00,-0.04,0.05
30.027,-0.01,-0.04,0.02,0.05
30.037,-0.06,-0.04,0.08,0.11
30.047,-0.04,-0.04,0.04,0.07
30.057,-0.01,0.02,-0.06,0.06
30.067,0.03,0.05,-0.06,0.09
30.077,0.02,0.04,-0.05,0.07
30.087,0.01,0.03,-0.02,0.04
30.097,0.04,0.04,0.04,0.07
30.107,0.04,0.03,0.06,0.07
30.117,0.01,-0.01,0.04,0.04
30.127,-0.04,-0.04,0.02,0.06
30.137,-0.03,-0.02,-0.00,0.03
30.148,-0.03,-0.01,-0.02,0.04
30.158,0.01,-0.02,-0.02,0.03
30.168,0.00,-0.02,-0.02,0.03
30.178,0.01,-0.03,-0.00,0.03
30.188,0.00,-0.01,-0.01,0.02
30.198,0.05,0.00,-0.01,0.05
30.208,0.05,0.02,0.01,0.05
30.218,-0.01,0.01,-0.01,0.02
30.228,-0.04,0.02,-0.01,0.04
30.238,-0.07,0.03,-0.02,0.08
30.248,-0.03,0.03,-0.01,0.04
30.258,0.01,0.04,-0.01,0.04
30.268,0.02,0.04,0.01,0.05
30.278,0.01,0.01,0.03,0.03
30.288,-0.02,0.00,-0.07,0.07
30.299,-0.03,0.01,-0.12,0.12
30.309,-0.01,0.01,-0.03,0.03
30.319,0.01,-0.02,0.08,0.09
30.329,-0.02,-0.02,0.05,0.06
30.339,-0.05,0.00,0.01,0.05
30.349,-0.04,-0.00,-0.03,0.05
30.359,-0.03,-0.00,-0.03,0.04
30.369,0.01,0.02,-0.03,0.04
30.379,0.01,0.02,0.01,0.02
30.389,0.03,-0.00,0.05,0.06
30.399,0.04,-0.03,0.02,0.05
30.409,0.00,-0.01,-0.01,0.02
30.420,-0.01,-0.01,-0.00,0.02
30.430,-0.02,-0.02,0.02,0.03
30.440,-0.03,-0.00,0.01,0.04
30.450,-0.04,-0.02,-0.03,0.06
30.460,-0.02,-0.02,-0.06,0.06
30.470,-0.02,-0.01,-0.04,0.04
30.480,0.00,-0.00,-0.03,0.03
30.490,0.01,0.02,0.01,0.02
30.500,0.05,0.04,0.03,0.07
30.510,0.03,0.04,0.02,0.05
30.520,0.00,0.02,-0.01,0.02
30.530,0.00,0.00,-0.01,0.01
30.540,-0.01,0.00,0.00,0.01
30.550,-0.03,0.01,0.01,0.03
30.560,-0.01,-0.01,0.00,0.02
30.570,-0.04,-0.02,-0.01,0.04
30.581,-0.01,-0.00,-0.02,0.02
30.591,0.01,0.01,-0.02,0.02
30.601,-0.02,0.01,-0.00,0.02
30.611,-0.03,-0.01,-0.01,0.03
30.621,-0.02,-0.02,-0.02,0.03
30.631,-0.00,0.01,-0.01,0.01
30.641,-0.01,0.02,0.00,0.02
30.651,-0.01,-0.01,0.01,0.02
30.661,0.00,-0.02,-0.00,0.02
30.671,0.01,-0.02,0.01,0.03
30.681,0.03,0.00,0.01,0.04
30.691,0.01,-0.01,-0.02,0.03
30.701,-0.01,-0.01,-0.02,0.03
30.711,-0.02,0.01,0.01,0.03
30.721,-0.01,0.02,-0.00,0.02
30.732,-0.01,0.02,-0.03,0.03
30.742,0.02,0.02,-0.03,0.04
30.752,0.03,0.01,0.02,0.03
30.762,0.02,-0.01,0.03,0.04
30.772,-0.01,-0.01,-0.01,0.02
30.782,-0.00,0.01,-0.05,0.05
30.792,0.01,0.01,-0.02,0.02
30.802,-0.01,0.01,0.02,0.02
30.812,-0.03,0.01,-0.00,0.03
30.822,-0.02,0.02,-0.01,0.03
30.832,0.02,0.01,-0.00,0.02
30.842,0.00,-0.00,-0.01,0.01
30.853,-0.02,-0.01,-0.01,0.03
30.863,0.00,-0.01,-0.02,0.02
30.873,0.02,-0.01,0.00,0.02
30.883,0.02,-0.01,-0.01,0.03
30.893,0.00,-0.01,-0.04,0.04
30.903,-0.03,0.01,-0.08,0.09
30.913,0.01,0.04,-0.03,0.05
30.923,-0.00,0.04,0.01,0.04
30.933,-0.03,-0.02,0.03,0.05
30.943,-0.04,-0.04,0.06,0.08
30.953,-0.04,-0.05,0.05,0.08
30.963,-0.01,-0.01,-0.01,0.02
30.973,0.02,0.05,-0.07,0.09
30.983,0.02,0.05,-0.09,0.10
30.994,0.00,0.02,-0.06,0.07
31.003,0.01,-0.00,-0.01,0.01
31.014,0.02,0.02,0.02,0.04
31.024,0.00,0.02,0.06,0.07
31.034,-0.03,-0.03,0.06,0.07
31.044,-0.03,-0.03,0.02,0.05
31.054,-0.02,-0.01,0.01,0.02
31.064,0.01,-0.01,0.00,0.01
31.074,0.04,-0.03,-0.02,0.06
31.084,0.05,-0.04,-0.03,0.07
31.094,0.03,-0.05,-0.02,0.07
31.104,0.02,-0.02,-0.02,0.04
31.114,0.02,-0.01,-0.02,0.03
31.124,0.00,-0.01,-0.01,0.01
31.134,0.00,0.01,-0.01,0.01
31.144,0.00,0.02,0.00,0.02
31.155,-0.01,0.02,0.00,0.02
31.165,-0.03,0.04,0.01,0.05
31.175,-0.03,0.04,0.00,0.05
31.185,-0.01,0.04,-0.01,0.04
31.195,0.02,0.04,-0.02,0.05
31.205,-0.01,0.02,-0.10,0.10
31.215,-0.05,0.01,-0.11,0.12
31.225,-0.01,0.00,-0.00,0.01
31.235,0.02,-0.00,0.08,0.09
31.245,-0.02,-0.01,0.04,0.05
31.255,-0.05,-0.00,-0.01,0.05
31.265,-0.07,0.02,-0.02,0.08
31.275,-0.03,0.02,-0.02,0.04
31.286,0.02,0.03,-0.03,0.04
31.296,0.03,0.03,-0.01,0.04
31.306,0.05,0.02,0.02,0.06
31.316,0.04,-0.01,0.01,0.05
31.326,0.03,-0.03,0.01,0.05
31.336,0.01,-0.03,0.03,0.05
31.346,-0.02,-0.05,0.03,0.06
31.356,-0.03,-0.02,-0.00,0.03
31.366,-0.04,-0.02,-0.03,0.05
31.376,-0.01,-0.03,-0.07,0.08
31.386,0.02,-0.00,-0.03,0.04
31.396,0.02,0.02,0.01,0.03
31.406,0.03,0.02,0.04,0.05
31.416,0.03,0.02,0.02,0.04
31.426,0.03,0.04,-0.01,0.05
31.436,-0.01,0.02,-0.02,0.03
31.446,-0.01,0.02,-0.01,0.03
31.457,0.00,0.02,-0.02,0.03
31.467,-0.03,0.01,-0.03,0.04
31.477,-0.04,-0.00,-0.01,0.04
31.487,-0.03,-0.02,-0.03,0.05
31.497,-0.01,-0.01,-0.02,0.02
31.507,0.00,0.01,0.00,0.01
31.517,0.00,0.02,0.02,0.02
31.527,0.02,0.02,0.02,0.03
31.537,0.02,0.00,0.03,0.04
31.547,0.01,0.00,0.00,0.01
31.557,0.01,0.00,0.00,0.01
31.567,0.01,-0.00,-0.02,0.02
31.577,-0.03,-0.03,-0.04,0.05
31.588,-0.03,-0.01,-0.03,0.04
31.598,-0.02,-0.01,-0.01,0.03
31.608,-0.00,-0.02,-0.02,0.03
31.618,0.02,-0.01,-0.02,0.03
31.628,0.04,-0.01,0.02,0.05
31.638,0.04,0.01,0.03,0.05
31.648,0.02,0.00,0.01,0.02
31.658,-0.01,0.02,-0.04,0.04
31.668,-0.02,0.01,-0.05,0.06
31.678,-0.01,0.01,-0.04,0.04
31.688,-0.03,0.01,-0.02,0.04
31.698,-0.03,0.02,0.01,0.03
31.708,0.01,0.00,0.00,0.01
31.718,0.01,0.00,-0.02,0.02
31.728,-0.00,-0.01,-0.02,0.03
31.739,-0.00,0.01,0.01,0.02
31.749,-0.01,0.02,0.00,0.02
31.759,-0.01,0.02,-0.01,0.02
31.769,0.01,0.02,-0.03,0.03
31.779,0.00,-0.00,-0.04,0.04
31.789,-0.01,0.02,-0.04,0.05
31.799,0.00,0.01,-0.02,0.02
31.809,0.01,0.01,-0.01,0.02
31.819,0.02,-0.02,0.00,0.03
31.829,0.01,-0.05,0.07,0.08
31.839,-0.02,-0.06,0.08,0.10
31.849,-0.02,-0.04,-0.00,0.05
31.860,-0.05,0.02,-0.04,0.07
31.869,0.02,0.04,-0.06,0.07
31.880,0.05,0.05,-0.04,0.08
31.890,0.03,0.07,-0.00,0.07
31.900,0.02,0.05,0.04,0.07
31.910,0.03,0.04,0.04,0.06
31.920,0.02,-0.01,0.03,0.04
31.930,-0.01,-0.04,0.00,0.05
31.940,-0.02,-0.05,-0.01,0.05
31.950,-0.03,-0.04,0.01,0.05
31.960,-0.01,-0.06,-0.02,0.06
31.970,0.01,-0.03,-0.02,0.04
31.980,0.05,-0.01,0.00,0.05
31.990,0.04,0.01,0.01,0.04
32.000,0.04,0.03,0.01,0.05
32.010,0.03,0.03,-0.00,0.05
32.020,-0.01,0.03,-0.01,0.04
32.031,-0.03,0.01,-0.01,0.03
32.041,-0.03,-0.00,-0.03,0.04
32.051,-0.02,0.03,-0.04,0.05
32.061,-0.00,0.03,-0.00,0.03
32.071,-0.02,0.02,0.02,0.04
32.081,0.01,0.01,-0.02,0.02
32.091,0.02,0.01,-0.11,0.11
32.101,0.00,0.03,-0.10,0.10
32.111,0.02,-0.00,0.02,0.03
32.121,0.00,-0.01,0.08,0.08
32.131,-0.01,-0.01,0.04,0.04
32.141,-0.02,0.01,0.02,0.03
32.151,-0.03,0.01,-0.01,0.04
32.161,-0.03,-0.00,-0.04,0.05
32.172,-0.00,0.01,-0.02,0.02
32.182,0.01,0.03,0.01,0.03
32.192,0.03,0.02,0.01,0.04
32.202,0.05,0.00,0.02,0.06
32.212,0.04,-0.01,0.02,0.04
32.222,0.01,-0.02,0.02,0.03
32.232,-0.02,-0.03,-0.01,0.04
32.242,-0.01,-0.03,-0.03,0.04
32.252,0.04,-0.00,-0.03,0.04
32.262,0.04,-0.01,-0.05,0.06
32.272,-0.01,-0.01,-0.04,0.04
32.282,-0.03,-0.01,0.00,0.03
32.292,0.01,0.01,-0.00,0.02
32.302,0.05,0.03,0.00,0.06
32.312,0.02,0.04,0.00,0.04
32.323,-0.02,0.04,-0.01,0.05
32.333,-0.02,0.02,-0.01,0.04
32.343,-0.01,0.02,0.00,0.02
32.353,0.00,-0.00,-0.01,0.01
32.363,-0.03,-0.00,-0.03,0.05
32.373,-0.03,-0.00,-0.03,0.04
32.383,-0.00,-0.01,-0.03,0.03
32.393,0.00,0.01,-0.01,0.01
32.403,-0.02,-0.01,-0.02,0.03
32.413,-0.04,-0.00,0.02,0.05
32.423,-0.01,0.01,0.01,0.02
32.433,0.03,0.04,0.01,0.05
32.443,0.03,0.03,0.01,0.04
32.453,-0.00,-0.01,-0.00,0.01
32.463,-0.03,-0.02,-0.02,0.04
32.474,0.03,-0.02,-0.03,0.04
32.484,0.06,-0.01,0.02,0.06
32.494,0.03,-0.01,0.01,0.04
32.504,-0.04,-0.03,-0.03,0.06
32.514,-0.02,-0.03,-0.04,0.06
32.524,0.05,-0.01,-0.02,0.05
32.534,0.05,0.03,-0.01,0.06
32.544,-0.00,0.01,0.01,0.02
32.554,-0.02,0.01,0.00,0.02
32.564,0.03,0.01,0.01,0.04
32.574,0.02,0.02,-0.00,0.03
32.584,-0.01,0.04,-0.02,0.04
32.594,-0.03,0.03,-0.03,0.05
32.605,-0.01,0.02,-0.01,0.03
32.615,-0.00,0.01,-0.01,0.02
32.625,-0.02,-0.00,-0.03,0.03
32.635,-0.02,0.00,-0.02,0.03
32.645,-0.01,-0.00,0.00,0.01
32.655,-0.01,-0.01,-0.02,0.02
32.665,-0.01,-0.02,-0.03,0.04
